1,-0.30335461,-1.3960051,-0.74631436,-0.49483586,-0.49881132,-0.61555613,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,-0.36752228,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,0.0080194251,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,-0.5258692,-0.4243877,-0.30949319,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
2,-0.35632932,-1.3960051,-0.74631436,-0.49483586,-0.49881132,-0.61555613,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,-0.36752228,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,0.05007611,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,-0.5258692,-0.4243877,-0.44916706,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
3,-0.4501614,-1.3960051,-0.74631436,-0.49483586,-0.49881132,-0.61555613,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,-0.36752228,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.52253746,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,-0.5258692,-0.4243877,-0.48585359,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
4,-0.6292901,-1.3960051,-0.74631436,-0.49483586,-0.49881132,-0.61555613,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,-0.36752228,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.85273522,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,-0.5258692,-0.4243877,-0.41390908,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
5,-0.70956837,-1.3960051,-0.74631436,-0.49483586,-0.49881132,-0.61555613,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,-0.36752228,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.94716243,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,-0.5258692,-0.4243877,-0.49487006,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
6,-0.75987454,-1.3960051,-0.74631436,-0.49483586,-0.49881132,-0.61555613,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,-0.36752228,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,-0.5258692,-0.4243877,-0.50698103,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
7,-0.74743586,-1.3960051,-0.74631436,-0.49483586,-0.49881132,-0.61555613,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,-0.36752228,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,-0.5258692,-0.4243877,-0.44646793,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
8,-0.8889017,-1.3960051,-0.74631436,-0.49483586,-0.49881132,-0.61555613,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,-0.36752228,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,-0.5258692,-0.4243877,-0.4776937,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
9,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,-0.61555613,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,-0.36752228,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,-0.5258692,-0.4243877,-0.4921116,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
10,-0.89265666,-1.3960051,-0.74631436,-0.49483586,-0.49881132,-0.61555613,-0.6827176,-0.76059458,-0.45548283,-0.41955627,-0.65487514,-0.91266558,-0.61001444,-1.2028391,-0.61745783,-0.89914366,-0.3548396,-0.44505895,-0.36752228,-0.4518509,-0.63565152,-1.0415526,-0.59799197,-1.068054,-0.52108548,-0.67141014,-0.69574092,-0.96737907,-0.64128869,-0.89161127,-0.81482347,-0.37766067,-0.75816877,-0.93403584,-0.57670266,-0.31677543,-0.63989294,-0.54811511,-0.41206954,-0.81403006,-0.55288945,-0.64012985,-1.1986207,-0.40606156,-0.90225358,-0.85993353,-0.5258692,-0.4243877,-0.50145094,-0.90828703,-0.81299365,-0.72507998,-0.74430074,-0.58484542,-0.58679255,-0.44892925,-0.5834644,-0.59826117,-0.88222972,-1.333703
